x,y,V
1.56,1.52,0.00128255
1.57,1.52,0.00218461
1.58,1.52,0.00328698
1.59,1.52,0.00458966
1.6,1.52,0.00609264
1.61,1.52,0.00779593
1.62,1.52,0.00969952
1.63,1.52,0.0118034
1.64,1.52,0.0141076
1.65,1.52,0.0166121
1.66,1.52,0.0193168
1.67,1.52,0.0222218
1.68,1.52,0.0253271
1.69,1.52,0.0286327
1.7,1.52,0.0321385
1.71,1.52,0.0358446
1.72,1.52,0.039751
1.73,1.52,0.0438576
1.74,1.52,0.0481644
1.75,1.52,0.0526715
1.76,1.52,0.0573788
1.77,1.52,0.0622863
1.78,1.52,0.067394
1.79,1.52,0.0727019
1.8,1.52,0.07821
1.81,1.52,0.0839184
1.82,1.52,0.0898268
1.83,1.52,0.0959355
1.84,1.52,0.102244
1.85,1.52,0.108753
1.86,1.52,0.115462
1.87,1.52,0.122372
1.88,1.52,0.129481
1.89,1.52,0.136791
1.9,1.52,0.1443
1.91,1.52,0.15201
1.92,1.52,0.15992
1.93,1.52,0.16803
1.94,1.52,0.176339
1.95,1.52,0.184849
1.96,1.52,0.193559
1.97,1.52,0.20247
1.98,1.52,0.21158
1.99,1.52,0.22089
2,1.52,0.2304
1,1.54,0.2916
1.01,1.54,0.28089
1.02,1.54,0.27038
1.03,1.54,0.260071
1.04,1.54,0.249961
1.05,1.54,0.240051
1.06,1.54,0.230342
1.07,1.54,0.220832
1.08,1.54,0.211522
1.09,1.54,0.202413
1.1,1.54,0.193504
1.11,1.54,0.184794
1.12,1.54,0.176285
1.13,1.54,0.167976
1.14,1.54,0.159867
1.15,1.54,0.151958
1.16,1.54,0.14425
1.17,1.54,0.136741
1.18,1.54,0.129433
1.19,1.54,0.122325
1.2,1.54,0.115417
1.21,1.54,0.108709
1.22,1.54,0.102201
1.23,1.54,0.0958936
1.24,1.54,0.0897864
1.25,1.54,0.0838794
1.26,1.54,0.0781725
1.27,1.54,0.0726659
1.28,1.54,0.0673596
1.29,1.54,0.0622534
1.3,1.54,0.0573476
1.31,1.54,0.0526419
1.32,1.54,0.0481365
1.33,1.54,0.0438314
1.34,1.54,0.0397266
1.35,1.54,0.035822
1.36,1.54,0.0321177
1.37,1.54,0.0286136
1.38,1.54,0.0253099
1.39,1.54,0.0222064
1.4,1.54,0.0193032
1.41,1.54,0.0166003
1.42,1.54,0.0140978
1.43,1.54,0.0117955
1.44,1.54,0.00969349
1.45,1.54,0.0077918
1.46,1.54,0.00609042
1.47,1.54,0.00458934
1.48,1.54,0.00328857
1.49,1.54,0.00218811
1.5,1.54,0.00128796
1.51,1.54,0.000588113
1.52,1.54,8.85747e-05
1.53,1.54,-0.000210656
1.54,1.54,-0.00030958
1.55,1.54,-0.000208199
1.56,1.54,9.34861e-05
1.57,1.54,0.000595474
1.58,1.54,0.00129776
1.59,1.54,0.00220035
1.6,1.54,0.00330323
1.61,1.54,0.00460641
1.62,1.54,0.00610987
1.63,1.54,0.00781362
1.64,1.54,0.00971766
1.65,1.54,0.011822
1.66,1.54,0.0141266
1.67,1.54,0.0166314
1.68,1.54,0.0193365
1.69,1.54,0.0222419
1.7,1.54,0.0253476
1.71,1.54,0.0286534
1.72,1.54,0.0321596
1.73,1.54,0.0358659
1.74,1.54,0.0397725
1.75,1.54,0.0438794
1.76,1.54,0.0481864
1.77,1.54,0.0526936
1.78,1.54,0.0574011
1.79,1.54,0.0623087
1.8,1.54,0.0674166
1.81,1.54,0.0727246
1.82,1.54,0.0782328
1.83,1.54,0.0839412
1.84,1.54,0.0898497
1.85,1.54,0.0959583
1.86,1.54,0.102267
1.87,1.54,0.108776
1.88,1.54,0.115485
1.89,1.54,0.122394
1.9,1.54,0.129504
1.91,1.54,0.136813
1.92,1.54,0.144322
1.93,1.54,0.152032
1.94,1.54,0.159942
1.95,1.54,0.168051
1.96,1.54,0.176361
1.97,1.54,0.184871
1.98,1.54,0.19358
1.99,1.54,0.20249
2,1.54,0.2116
1,1.56,0.3136
1.01,1.56,0.302491
1.02,1.56,0.291581
1.03,1.56,0.280872
1.04,1.56,0.270362
1.05,1.56,0.260053
1.06,1.56,0.249944
1.07,1.56,0.240034
1.08,1.56,0.230325
1.09,1.56,0.220816
1.1,1.56,0.211507
1.11,1.56,0.202398
1.12,1.56,0.193489
1.13,1.56,0.184781
1.14,1.56,0.176272
1.15,1.56,0.167964
1.16,1.56,0.159855
1.17,1.56,0.151947
1.18,1.56,0.144239
1.19,1.56,0.136731
1.2,1.56,0.129423
1.21,1.56,0.122316
1.22,1.56,0.115408
1.23,1.56,0.108701
1.24,1.56,0.102194
1.25,1.56,0.0958874
1.26,1.56,0.0897809
1.27,1.56,0.0838745
1.28,1.56,0.0781684
1.29,1.56,0.0726625
1.3,1.56,0.0673568
1.31,1.56,0.0622514
1.32,1.56,0.0573462
1.33,1.56,0.0526412
1.34,1.56,0.0481366
1.35,1.56,0.0438321
1.36,1.56,0.039728
1.37,1.56,0.0358241
1.38,1.56,0.0321205
1.39,1.56,0.0286172
1.4,1.56,0.0253141
1.41,1.56,0.0222113
1.42,1.56,0.0193088
1.43,1.56,0.0166066
1.44,1.56,0.0141047
1.45,1.56,0.0118031
1.46,1.56,0.00970175
1.47,1.56,0.00780072
1.48,1.56,0.00609997
1.49,1.56,0.00459953
1.5,1.56,0.00329938
1.51,1.56,0.00219953
1.52,1.56,0.00129997
1.53,1.56,0.000600716
1.54,1.56,0.000101752
1.55,1.56,-0.000196918
1.56,1.56,-0.000295294
1.57,1.56,-0.000193379
1.58,1.56,0.000108826
1.59,1.56,0.000611318
1.6,1.56,0.00131409
1.61,1.56,0.00221715
1.62,1.56,0.00332049
1.63,1.56,0.00462411
1.64,1.56,0.00612799
1.65,1.56,0.00783215
1.66,1.56,0.00973657
1.67,1.56,0.0118412
1.68,1.56,0.0141462
1.69,1.56,0.0166514
1.7,1.56,0.0193568
1.71,1.56,0.0222625
1.72,1.56,0.0253684
1.73,1.56,0.0286745
1.74,1.56,0.0321809
1.75,1.56,0.0358874
1.76,1.56,0.0397942
1.77,1.56,0.0439012
1.78,1.56,0.0482084
1.79,1.56,0.0527157
1.8,1.56,0.0574233
1.81,1.56,0.062331
1.82,1.56,0.0674389
1.83,1.56,0.072747
1.84,1.56,0.0782552
1.85,1.56,0.0839635
1.86,1.56,0.089872
1.87,1.56,0.0959806
1.88,1.56,0.102289
1.89,1.56,0.108798
1.9,1.56,0.115507
1.91,1.56,0.122416
1.92,1.56,0.129525
1.93,1.56,0.136834
1.94,1.56,0.144344
1.95,1.56,0.152053
1.96,1.56,0.159962
1.97,1.56,0.168072
1.98,1.56,0.176381
1.99,1.56,0.184891
2,1.56,0.1936
1,1.58,0.3364
1.01,1.58,0.324891
1.02,1.58,0.313582
1.03,1.58,0.302473
1.04,1.58,0.291564
1.05,1.58,0.280855
1.06,1.58,0.270346
1.07,1.58,0.260037
1.08,1.58,0.249928
1.09,1.58,0.240019
1.1,1.58,0.230311
1.11,1.58,0.220802
1.12,1.58,0.211494
1.13,1.58,0.202385
1.14,1.58,0.193477
1.15,1.58,0.184769
1.16,1.58,0.176261
1.17,1.58,0.167953
1.18,1.58,0.159845
1.19,1.58,0.151938
1.2,1.58,0.14423
1.21,1.58,0.136723
1.22,1.58,0.129416
1.23,1.58,0.122309
1.24,1.58,0.115402
1.25,1.58,0.108696
1.26,1.58,0.102189
1.27,1.58,0.0958833
1.28,1.58,0.0897774
1.29,1.58,0.0838717
1.3,1.58,0.0781663
1.31,1.58,0.072661
1.32,1.58,0.0673561
1.33,1.58,0.0622513
1.34,1.58,0.0573468
1.35,1.58,0.0526426
1.36,1.58,0.0481386
1.37,1.58,0.0438348
1.38,1.58,0.0397314
1.39,1.58,0.0358282
1.4,1.58,0.0321252
1.41,1.58,0.0286226
1.42,1.58,0.0253202
1.43,1.58,0.022218
1.44,1.58,0.0193162
1.45,1.58,0.0166146
1.46,1.58,0.0141134
1.47,1.58,0.0118124
1.48,1.58,0.00971165
1.49,1.58,0.00781123
1.5,1.58,0.00611108
1.51,1.58,0.00461123
1.52,1.58,0.00331165
1.53,1.58,0.00221237
1.54,1.58,0.00131336
1.55,1.58,0.00061464
1.56,1.58,0.000116201
1.57,1.58,-0.000181959
1.58,1.58,-0.00027984
1.59,1.58,-0.000177445
1.6,1.58,0.000125224
1.61,1.58,0.000628164
1.62,1.58,0.00133137
1.63,1.58,0.00223485
1.64,1.58,0.00333858
1.65,1.58,0.00464257
1.66,1.58,0.00614682
1.67,1.58,0.00785132
1.68,1.58,0.00975606
1.69,1.58,0.011861
1.7,1.58,0.0141663
1.71,1.58,0.0166717
1.72,1.58,0.0193774
1.73,1.58,0.0222833
1.74,1.58,0.0253894
1.75,1.58,0.0286957
1.76,1.58,0.0322022
1.77,1.58,0.0359089
1.78,1.58,0.0398158
1.79,1.58,0.0439229
1.8,1.58,0.0482302
1.81,1.58,0.0527376
1.82,1.58,0.0574452
1.83,1.58,0.0623529
1.84,1.58,0.0674608
1.85,1.58,0.0727688
1.86,1.58,0.078277
1.87,1.58,0.0839853
1.88,1.58,0.0898936
1.89,1.58,0.0960021
1.9,1.58,0.102311
1.91,1.58,0.108819
1.92,1.58,0.115528
1.93,1.58,0.122437
1.94,1.58,0.129546
1.95,1.58,0.136855
1.96,1.58,0.144364
1.97,1.58,0.152073
1.98,1.58,0.159982
1.99,1.58,0.168091
2,1.58,0.1764
1,1.6,0.36
1.01,1.6,0.348091
1.02,1.6,0.336383
1.03,1.6,0.324874
1.04,1.6,0.313565
1.05,1.6,0.302457
1.06,1.6,0.291548
1.07,1.6,0.28084
1.08,1.6,0.270331
1.09,1.6,0.260023
1.1,1.6,0.249914
1.11,1.6,0.240006
1.12,1.6,0.230298
1.13,1.6,0.22079
1.14,1.6,0.211482
1.15,1.6,0.202374
1.16,1.6,0.193467
1.17,1.6,0.184759
1.18,1.6,0.176252
1.19,1.6,0.167944
1.2,1.6,0.159837
1.21,1.6,0.15193
1.22,1.6,0.144223
1.23,1.6,0.136717
1.24,1.6,0.12941
1.25,1.6,0.122304
1.26,1.6,0.115398
1.27,1.6,0.108692
1.28,1.6,0.102187
1.29,1.6,0.0958812
1.3,1.6,0.0897759
1.31,1.6,0.0838709
1.32,1.6,0.0781662
1.33,1.6,0.0726616
1.34,1.6,0.0673573
1.35,1.6,0.0622532
1.36,1.6,0.0573494
1.37,1.6,0.0526458
1.38,1.6,0.0481425
1.39,1.6,0.0438394
1.4,1.6,0.0397366
1.41,1.6,0.0358341
1.42,1.6,0.0321318
1.43,1.6,0.0286297
1.44,1.6,0.025328
1.45,1.6,0.0222265
1.46,1.6,0.0193252
1.47,1.6,0.0166243
1.48,1.6,0.0141236
1.49,1.6,0.0118232
1.5,1.6,0.00972305
1.51,1.6,0.00782319
1.52,1.6,0.0061236
1.53,1.6,0.00462428
1.54,1.6,0.00332524
1.55,1.6,0.00222646
1.56,1.6,0.00132796
1.57,1.6,0.000629724
1.58,1.6,0.000131755
1.59,1.6,-0.000165949
1.6,1.6,-0.000263391
1.61,1.6,-0.000160573
1.62,1.6,0.000142502
1.63,1.6,0.000645832
1.64,1.6,0.00134941
1.65,1.6,0.00225324
1.66,1.6,0.00335731
1.67,1.6,0.00466162
1.68,1.6,0.00616617
1.69,1.6,0.00787094
1.7,1.6,0.00977595
1.71,1.6,0.0118812
1.72,1.6,0.0141866
1.73,1.6,0.0166923
1.74,1.6,0.0193981
1.75,1.6,0.0223042
1.76,1.6,0.0254104
1.77,1.6,0.0287169
1.78,1.6,0.0322235
1.79,1.6,0.0359303
1.8,1.6,0.0398372
1.81,1.6,0.0439443
1.82,1.6,0.0482516
1.83,1.6,0.052759
1.84,1.6,0.0574666
1.85,1.6,0.0623743
1.86,1.6,0.0674821
1.87,1.6,0.07279
1.88,1.6,0.078298
1.89,1.6,0.0840062
1.9,1.6,0.0899144
1.91,1.6,0.0960227
1.92,1.6,0.102331
1.93,1.6,0.10884
1.94,1.6,0.115548
1.95,1.6,0.122457
1.96,1.6,0.129565
1.97,1.6,0.136874
1.98,1.6,0.144383
1.99,1.6,0.152091
2,1.6,0.16
1,1.62,0.3844
1.01,1.62,0.372092
1.02,1.62,0.359983
1.03,1.62,0.348075
1.04,1.62,0.336367
1.05,1.62,0.324859
1.06,1.62,0.31355
1.07,1.62,0.302442
1.08,1.62,0.291534
1.09,1.62,0.280826
1.1,1.62,0.270318
1.11,1.62,0.26001
1.12,1.62,0.249903
1.13,1.62,0.239995
1.14,1.62,0.230287
1.15,1.62,0.22078
1.16,1.62,0.211472
1.17,1.62,0.202365
1.18,1.62,0.193458
1.19,1.62,0.184751
1.2,1.62,0.176244
1.21,1.62,0.167938
1.22,1.62,0.159831
1.23,1.62,0.151925
1.24,1.62,0.144219
1.25,1.62,0.136713
1.26,1.62,0.129407
1.27,1.62,0.122301
1.28,1.62,0.115396
1.29,1.62,0.108691
1.3,1.62,0.102186
1.31,1.62,0.0958811
1.32,1.62,0.0897765
1.33,1.62,0.0838721
1.34,1.62,0.078168
1.35,1.62,0.0726641
1.36,1.62,0.0673605
1.37,1.62,0.0622571
1.38,1.62,0.0573539
1.39,1.62,0.0526509
1.4,1.62,0.0481482
1.41,1.62,0.0438458
1.42,1.62,0.0397436
1.43,1.62,0.0358417
1.44,1.62,0.03214
1.45,1.62,0.0286385
1.46,1.62,0.0253374
1.47,1.62,0.0222365
1.48,1.62,0.0193358
1.49,1.62,0.0166354
1.5,1.62,0.0141353
1.51,1.62,0.0118354
1.52,1.62,0.0097358
1.53,1.62,0.00783646
1.54,1.62,0.00613737
1.55,1.62,0.00463854
1.56,1.62,0.00333997
1.57,1.62,0.00224166
1.58,1.62,0.0013436
1.59,1.62,0.000645793
1.6,1.62,0.000148238
1.61,1.62,-0.000149068
1.62,1.62,-0.000246129
1.63,1.62,-0.000142946
1.64,1.62,0.000160476
1.65,1.62,0.000664134
1.66,1.62,0.00136803
1.67,1.62,0.00227215
1.68,1.62,0.00337649
1.69,1.62,0.00468106
1.7,1.62,0.00618584
1.71,1.62,0.00789083
1.72,1.62,0.00979603
1.73,1.62,0.0119014
1.74,1.62,0.014207
1.75,1.62,0.0167128
1.76,1.62,0.0194188
1.77,1.62,0.0223249
1.78,1.62,0.0254313
1.79,1.62,0.0287378
1.8,1.62,0.0322444
1.81,1.62,0.0359512
1.82,1.62,0.0398582
1.83,1.62,0.0439652
1.84,1.62,0.0482725
1.85,1.62,0.0527798
1.86,1.62,0.0574873
1.87,1.62,0.0623949
1.88,1.62,0.0675026
1.89,1.62,0.0728103
1.9,1.62,0.0783182
1.91,1.62,0.0840261
1.92,1.62,0.0899342
1.93,1.62,0.0960423
1.94,1.62,0.10235
1.95,1.62,0.108859
1.96,1.62,0.115567
1.97,1.62,0.122475
1.98,1.62,0.129583
1.99,1.62,0.136892
2,1.62,0.1444
1,1.64,0.4096
1.01,1.64,0.396892
1.02,1.64,0.384384
1.03,1.64,0.372076
1.04,1.64,0.359968
1.05,1.64,0.348061
1.06,1.64,0.336353
1.07,1.64,0.324845
1.08,1.64,0.313537
1.09,1.64,0.30243
1.1,1.64,0.291522
1.11,1.64,0.280815
1.12,1.64,0.270307
1.13,1.64,0.26
1.14,1.64,0.249893
1.15,1.64,0.239985
1.16,1.64,0.230278
1.17,1.64,0.220772
1.18,1.64,0.211465
1.19,1.64,0.202358
1.2,1.64,0.193452
1.21,1.64,0.184745
1.22,1.64,0.176239
1.23,1.64,0.167933
1.24,1.64,0.159827
1.25,1.64,0.151922
1.26,1.64,0.144216
1.27,1.64,0.136711
1.28,1.64,0.129406
1.29,1.64,0.122301
1.3,1.64,0.115396
1.31,1.64,0.108691
1.32,1.64,0.102187
1.33,1.64,0.0958829
1.34,1.64,0.089779
1.35,1.64,0.0838752
1.36,1.64,0.0781718
1.37,1.64,0.0726685
1.38,1.64,0.0673655
1.39,1.64,0.0622627
1.4,1.64,0.0573601
1.41,1.64,0.0526578
1.42,1.64,0.0481557
1.43,1.64,0.0438538
1.44,1.64,0.0397522
1.45,1.64,0.0358509
1.46,1.64,0.0321497
1.47,1.64,0.0286489
1.48,1.64,0.0253483
1.49,1.64,0.0222479
1.5,1.64,0.0193478
1.51,1.64,0.0166479
1.52,1.64,0.0141483
1.53,1.64,0.0118489
1.54,1.64,0.00974974
1.55,1.64,0.00785086
1.56,1.64,0.00615222
1.57,1.64,0.00465383
1.58,1.64,0.00335568
1.59,1.64,0.00225777
1.6,1.64,0.0013601
1.61,1.64,0.000662667
1.62,1.64,0.000165468
1.63,1.64,-0.000131499
1.64,1.64,-0.000228238
1.65,1.64,-0.000124752
1.66,1.64,0.000178956
1.67,1.64,0.000682882
1.68,1.64,0.00138702
1.69,1.64,0.00229137
1.7,1.64,0.00339593
1.71,1.64,0.00470069
1.72,1.64,0.00620564
1.73,1.64,0.00791079
1.74,1.64,0.00981612
1.75,1.64,0.0119216
1.76,1.64,0.0142273
1.77,1.64,0.0167332
1.78,1.64,0.0194392
1.79,1.64,0.0223454
1.8,1.64,0.0254517
1.81,1.64,0.0287582
1.82,1.64,0.0322648
1.83,1.64,0.0359716
1.84,1.64,0.0398785
1.85,1.64,0.0439855
1.86,1.64,0.0482926
1.87,1.64,0.0527998
1.88,1.64,0.0575071
1.89,1.64,0.0624146
1.9,1.64,0.0675221
1.91,1.64,0.0728296
1.92,1.64,0.0783373
1.93,1.64,0.084045
1.94,1.64,0.0899527
1.95,1.64,0.0960605
1.96,1.64,0.102368
1.97,1.64,0.108876
1.98,1.64,0.115584
1.99,1.64,0.122492
2,1.64,0.1296
1,1.66,0.4356
1.01,1.66,0.422492
1.02,1.66,0.409585
1.03,1.66,0.396877
1.04,1.66,0.38437
1.05,1.66,0.372063
1.06,1.66,0.359955
1.07,1.66,0.348048
1.08,1.66,0.33634
1.09,1.66,0.324833
1.1,1.66,0.313526
1.11,1.66,0.302419
1.12,1.66,0.291512
1.13,1.66,0.280805
1.14,1.66,0.270298
1.15,1.66,0.259991
1.16,1.66,0.249885
1.17,1.66,0.239978
1.18,1.66,0.230272
1.19,1.66,0.220765
1.2,1.66,0.211459
1.21,1.66,0.202353
1.22,1.66,0.193447
1.23,1.66,0.184742
1.24,1.66,0.176236
1.25,1.66,0.167931
1.26,1.66,0.159825
1.27,1.66,0.15192
1.28,1.66,0.144215
1.29,1.66,0.136711
1.3,1.66,0.129406
1.31,1.66,0.122302
1.32,1.66,0.115398
1.33,1.66,0.108694
1.34,1.66,0.10219
1.35,1.66,0.0958866
1.36,1.66,0.0897833
1.37,1.66,0.0838802
1.38,1.66,0.0781773
1.39,1.66,0.0726746
1.4,1.66,0.0673722
1.41,1.66,0.06227
1.42,1.66,0.057368
1.43,1.66,0.0526662
1.44,1.66,0.0481647
1.45,1.66,0.0438634
1.46,1.66,0.0397624
1.47,1.66,0.0358615
1.48,1.66,0.0321609
1.49,1.66,0.0286606
1.5,1.66,0.0253605
1.51,1.66,0.0222606
1.52,1.66,0.0193609
1.53,1.66,0.0166615
1.54,1.66,0.0141624
1.55,1.66,0.0118634
1.56,1.66,0.0097647
1.57,1.66,0.00786623
1.58,1.66,0.00616799
1.59,1.66,0.00466997
1.6,1.66,0.00337219
1.61,1.66,0.00227462
1.62,1.66,0.00137728
1.63,1.66,0.000680162
1.64,1.66,0.000183259
1.65,1.66,-0.000113431
1.66,1.66,-0.000209909
1.67,1.66,-0.000106181
1.68,1.66,0.000197751
1.69,1.66,0.000701882
1.7,1.66,0.00140621
1.71,1.66,0.00231073
1.72,1.66,0.00341543
1.73,1.66,0.00472032
1.74,1.66,0.00622538
1.75,1.66,0.00793062
1.76,1.66,0.00983602
1.77,1.66,0.0119416
1.78,1.66,0.0142473
1.79,1.66,0.0167532
1.8,1.66,0.0194592
1.81,1.66,0.0223654
1.82,1.66,0.0254716
1.83,1.66,0.0287781
1.84,1.66,0.0322846
1.85,1.66,0.0359913
1.86,1.66,0.039898
1.87,1.66,0.0440049
1.88,1.66,0.0483118
1.89,1.66,0.0528189
1.9,1.66,0.057526
1.91,1.66,0.0624332
1.92,1.66,0.0675404
1.93,1.66,0.0728477
1.94,1.66,0.0783551
1.95,1.66,0.0840625
1.96,1.66,0.08997
1.97,1.66,0.0960775
1.98,1.66,0.102385
1.99,1.66,0.108892
2,1.66,0.1156
1,1.68,0.4624
1.01,1.68,0.448893
1.02,1.68,0.435586
1.03,1.68,0.422479
1.04,1.68,0.409572
1.05,1.68,0.396865
1.06,1.68,0.384358
1.07,1.68,0.372051
1.08,1.68,0.359944
1.09,1.68,0.348037
1.1,1.68,0.33633
1.11,1.68,0.324823
1.12,1.68,0.313517
1.13,1.68,0.30241
1.14,1.68,0.291504
1.15,1.68,0.280797
1.16,1.68,0.270291
1.17,1.68,0.259985
1.18,1.68,0.249879
1.19,1.68,0.239973
1.2,1.68,0.230267
1.21,1.68,0.220761
1.22,1.68,0.211456
1.23,1.68,0.20235
1.24,1.68,0.193445
1.25,1.68,0.18474
1.26,1.68,0.176235
1.27,1.68,0.16793
1.28,1.68,0.159825
1.29,1.68,0.151921
1.3,1.68,0.144217
1.31,1.68,0.136713
1.32,1.68,0.129409
1.33,1.68,0.122305
1.34,1.68,0.115401
1.35,1.68,0.108698
1.36,1.68,0.102195
1.37,1.68,0.095892
1.38,1.68,0.0897893
1.39,1.68,0.0838868
1.4,1.68,0.0781845
1.41,1.68,0.0726824
1.42,1.68,0.0673805
1.43,1.68,0.0622788
1.44,1.68,0.0573774
1.45,1.68,0.0526762
1.46,1.68,0.0481752
1.47,1.68,0.0438744
1.48,1.68,0.0397738
1.49,1.68,0.0358735
1.5,1.68,0.0321734
1.51,1.68,0.0286735
1.52,1.68,0.0253738
1.53,1.68,0.0222744
1.54,1.68,0.0193752
1.55,1.68,0.0166762
1.56,1.68,0.0141774
1.57,1.68,0.0118788
1.58,1.68,0.00978051
1.59,1.68,0.00788239
1.6,1.68,0.00618448
1.61,1.68,0.00468679
1.62,1.68,0.0033893
1.63,1.68,0.00229203
1.64,1.68,0.00139496
1.65,1.68,0.000698088
1.66,1.68,0.000201419
1.67,1.68,-9.50537e-05
1.68,1.68,-0.000191334
1.69,1.68,-8.74256e-05
1.7,1.68,0.000216668
1.71,1.68,0.000720942
1.72,1.68,0.00142539
1.73,1.68,0.00233002
1.74,1.68,0.00343481
1.75,1.68,0.00473976
1.76,1.68,0.00624487
1.77,1.68,0.00795014
1.78,1.68,0.00985555
1.79,1.68,0.0119611
1.8,1.68,0.0142668
1.81,1.68,0.0167726
1.82,1.68,0.0194786
1.83,1.68,0.0223846
1.84,1.68,0.0254908
1.85,1.68,0.0287971
1.86,1.68,0.0323035
1.87,1.68,0.03601
1.88,1.68,0.0399166
1.89,1.68,0.0440232
1.9,1.68,0.04833
1.91,1.68,0.0528368
1.92,1.68,0.0575436
1.93,1.68,0.0624506
1.94,1.68,0.0675575
1.95,1.68,0.0728646
1.96,1.68,0.0783716
1.97,1.68,0.0840787
1.98,1.68,0.0899858
1.99,1.68,0.0960929
2,1.68,0.1024
1,1.7,0.49
1.01,1.7,0.476093
1.02,1.7,0.462387
1.03,1.7,0.44888
1.04,1.7,0.435573
1.05,1.7,0.422467
1.06,1.7,0.40956
1.07,1.7,0.396853
1.08,1.7,0.384347
1.09,1.7,0.37204
1.1,1.7,0.359934
1.11,1.7,0.348028
1.12,1.7,0.336321
1.13,1.7,0.324815
1.14,1.7,0.313509
1.15,1.7,0.302403
1.16,1.7,0.291497
1.17,1.7,0.280791
1.18,1.7,0.270286
1.19,1.7,0.25998
1.2,1.7,0.249875
1.21,1.7,0.239969
1.22,1.7,0.230264
1.23,1.7,0.220759
1.24,1.7,0.211454
1.25,1.7,0.202349
1.26,1.7,0.193444
1.27,1.7,0.18474
1.28,1.7,0.176236
1.29,1.7,0.167931
1.3,1.7,0.159827
1.31,1.7,0.151923
1.32,1.7,0.14422
1.33,1.7,0.136716
1.34,1.7,0.129413
1.35,1.7,0.12231
1.36,1.7,0.115407
1.37,1.7,0.108704
1.38,1.7,0.102202
1.39,1.7,0.0958991
1.4,1.7,0.089797
1.41,1.7,0.083895
1.42,1.7,0.0781932
1.43,1.7,0.0726917
1.44,1.7,0.0673903
1.45,1.7,0.0622892
1.46,1.7,0.0573882
1.47,1.7,0.0526875
1.48,1.7,0.0481869
1.49,1.7,0.0438866
1.5,1.7,0.0397865
1.51,1.7,0.0358866
1.52,1.7,0.0321869
1.53,1.7,0.0286875
1.54,1.7,0.0253882
1.55,1.7,0.0222892
1.56,1.7,0.0193903
1.57,1.7,0.0166917
1.58,1.7,0.0141932
1.59,1.7,0.011895
1.6,1.7,0.00979697
1.61,1.7,0.00789915
1.62,1.7,0.00620152
1.63,1.7,0.00470408
1.64,1.7,0.00340684
1.65,1.7,0.00230979
1.66,1.7,0.00141293
1.67,1.7,0.000716254
1.68,1.7,0.000219758
1.69,1.7,-7.65605e-05
1.7,1.7,-0.000172704
1.71,1.7,-6.86778e-05
1.72,1.7,0.000235515
1.73,1.7,0.000739871
1.74,1.7,0.00144438
1.75,1.7,0.00234905
1.76,1.7,0.00345387
1.77,1.7,0.00475883
1.78,1.7,0.00626393
1.79,1.7,0.00796916
1.8,1.7,0.00987452
1.81,1.7,0.01198
1.82,1.7,0.0142856
1.83,1.7,0.0167913
1.84,1.7,0.0194972
1.85,1.7,0.0224031
1.86,1.7,0.0255091
1.87,1.7,0.0288152
1.88,1.7,0.0323214
1.89,1.7,0.0360277
1.9,1.7,0.039934
1.91,1.7,0.0440404
1.92,1.7,0.0483469
1.93,1.7,0.0528534
1.94,1.7,0.05756
1.95,1.7,0.0624666
1.96,1.7,0.0675732
1.97,1.7,0.0728799
1.98,1.7,0.0783866
1.99,1.7,0.0840933
2,1.7,0.09
1,1.72,0.5184
1.01,1.72,0.504094
1.02,1.72,0.489987
1.03,1.72,0.476081
1.04,1.72,0.462375
1.05,1.72,0.448869
1.06,1.72,0.435562
1.07,1.72,0.422456
1.08,1.72,0.40955
1.09,1.72,0.396844
1.1,1.72,0.384338
1.11,1.72,0.372032
1.12,1.72,0.359926
1.13,1.72,0.348021
1.14,1.72,0.336315
1.15,1.72,0.324809
1.16,1.72,0.313504
1.17,1.72,0.302398
1.18,1.72,0.291493
1.19,1.72,0.280788
1.2,1.72,0.270282
1.21,1.72,0.259977
1.22,1.72,0.249872
1.23,1.72,0.239968
1.24,1.72,0.230263
1.25,1.72,0.220758
1.26,1.72,0.211454
1.27,1.72,0.20235
1.28,1.72,0.193446
1.29,1.72,0.184742
1.3,1.72,0.176238
1.31,1.72,0.167934
1.32,1.72,0.159831
1.33,1.72,0.151928
1.34,1.72,0.144225
1.35,1.72,0.136722
1.36,1.72,0.129419
1.37,1.72,0.122316
1.38,1.72,0.115414
1.39,1.72,0.108712
1.4,1.72,0.10221
1.41,1.72,0.0959078
1.42,1.72,0.0898061
1.43,1.72,0.0839047
1.44,1.72,0.0782034
1.45,1.72,0.0727023
1.46,1.72,0.0674014
1.47,1.72,0.0623007
1.48,1.72,0.0574003
1.49,1.72,0.0527
1.5,1.72,0.0481999
1.51,1.72,0.0439
1.52,1.72,0.0398003
1.53,1.72,0.0359007
1.54,1.72,0.0322014
1.55,1.72,0.0287023
1.56,1.72,0.0254034
1.57,1.72,0.0223047
1.58,1.72,0.0194061
1.59,1.72,0.0167078
1.6,1.72,0.0142097
1.61,1.72,0.0119117
1.62,1.72,0.00981391
1.63,1.72,0.00791632
1.64,1.72,0.00621891
1.65,1.72,0.00472167
1.66,1.72,0.00342462
1.67,1.72,0.00232773
1.68,1.72,0.00143102
1.69,1.72,0.000734468
1.7,1.72,0.000238083
1.71,1.72,-5.81421e-05
1.72,1.72,-0.000154211
1.73,1.72,-5.01277e-05
1.74,1.72,0.000254104
1.75,1.72,0.000758479
